data_di_misurazione,id_station,denominazione,comune,provincia,Longitude,Latitude,tipologia_di_area,tipologia_di_stazione,rete,interesse_rete,id_pollutant,inquinante_misurato,valore_inquinante_misurato,limite,unita_misura,superamenti,indice_qualita,classe_qualita
2019-11-15,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-15,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-11-15,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-11-15,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-15,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-16,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-11-16,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-11-16,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-11-16,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-16,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-17,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-17,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-11-17,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-11-17,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-17,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-18,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-18,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.4,5,"µg/m³",null,28,"ottima"
2019-11-18,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-11-18,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-18,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-19,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-11-19,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.7,5,"µg/m³",null,34,"buona"
2019-11-19,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-11-19,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-19,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-20,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-11-20,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.6,5,"µg/m³",null,32,"ottima"
2019-11-20,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-11-20,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-20,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-21,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-11-21,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.0,5,"µg/m³",null,40,"buona"
2019-11-21,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-11-21,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-11-21,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-22,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-11-22,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.0,5,"µg/m³",null,40,"buona"
2019-11-22,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-11-22,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.8,5,"µg/m³",null,16,"ottima"
2019-11-22,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-23,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-23,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-11-23,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-11-23,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-23,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-24,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-11-24,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-11-24,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-11-24,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.2,5,"µg/m³",null,4,"ottima"
2019-11-24,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-25,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-25,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-11-25,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.8,5,"µg/m³",null,16,"ottima"
2019-11-25,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-25,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-26,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-11-26,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.2,5,"µg/m³",null,44,"buona"
2019-11-26,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.5,5,"µg/m³",null,30,"ottima"
2019-11-26,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-11-26,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-11-27,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-11-27,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.9,5,"µg/m³",null,38,"buona"
2019-11-27,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.5,5,"µg/m³",null,30,"ottima"
2019-11-27,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-11-27,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-11-28,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-28,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.5,5,"µg/m³",null,30,"ottima"
2019-11-28,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-11-28,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-11-28,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-11-29,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-29,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.6,5,"µg/m³",null,32,"ottima"
2019-11-29,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-11-29,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-29,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-11-30,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-11-30,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.4,5,"µg/m³",null,28,"ottima"
2019-11-30,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-11-30,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-11-30,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-12-01,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-12-01,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.8,5,"µg/m³",null,36,"buona"
2019-12-01,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.4,5,"µg/m³",null,28,"ottima"
2019-12-01,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-12-01,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-12-02,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-12-02,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.6,5,"µg/m³",null,32,"ottima"
2019-12-02,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.4,5,"µg/m³",null,28,"ottima"
2019-12-02,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-12-02,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-12-03,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-12-03,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-12-03,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-12-03,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-12-03,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-12-04,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-12-04,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-12-04,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-12-04,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-12-04,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.3,5,"µg/m³",null,6,"ottima"
2019-12-05,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-12-05,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.6,5,"µg/m³",null,52,"buona"
2019-12-05,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.9,5,"µg/m³",null,38,"buona"
2019-12-05,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-12-05,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-12-06,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-12-06,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.8,5,"µg/m³",null,56,"buona"
2019-12-06,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",null,5,"µg/m³",null,null,null
2019-12-06,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-12-06,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-12-07,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-12-07,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.2,5,"µg/m³",null,44,"buona"
2019-12-07,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.4,5,"µg/m³",null,48,"buona"
2019-12-07,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-12-07,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-12-08,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-12-08,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",2.1,5,"µg/m³",null,42,"buona"
2019-12-08,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.6,5,"µg/m³",null,32,"ottima"
2019-12-08,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-12-08,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-12-09,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-12-09,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.5,5,"µg/m³",null,30,"ottima"
2019-12-09,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-12-09,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-12-09,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.8,5,"µg/m³",null,16,"ottima"
2019-12-10,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-12-10,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.1,5,"µg/m³",null,22,"ottima"
2019-12-10,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.3,5,"µg/m³",null,26,"ottima"
2019-12-10,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-12-10,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-12-11,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.5,5,"µg/m³",null,10,"ottima"
2019-12-11,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-12-11,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.0,5,"µg/m³",null,20,"ottima"
2019-12-11,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-12-11,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-12-12,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.6,5,"µg/m³",null,12,"ottima"
2019-12-12,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.9,5,"µg/m³",null,38,"buona"
2019-12-12,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.5,5,"µg/m³",null,30,"ottima"
2019-12-12,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.7,5,"µg/m³",null,14,"ottima"
2019-12-12,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-12-13,17,"Bari - Caldarola","Bari","Bari",16.888064,41.113542,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
2019-12-13,54,"Bari - Cavour","Bari","Bari",16.872552,41.122269,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-12-13,14,"Molfetta - Verdi","Molfetta","Bari",16.605253,41.201101,"Urbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.9,5,"µg/m³",null,18,"ottima"
2019-12-13,66,"Monopoli - Aldo Moro","Monopoli","Bari",17.290285,40.951167,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",1.2,5,"µg/m³",null,24,"ottima"
2019-12-13,92,"Monopoli - Liceo Artistico Russo","Monopoli","Bari",17.284267,40.961578,"Suburbana","Traffico","RRQA","PUBBLICO","2","C6H6",0.4,5,"µg/m³",null,8,"ottima"
